NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,45,Pessoas,21801,2501500,Bananeiras - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4301,2501534,Baraúna - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,8198,2501575,Barra de Santana - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,14287,2501609,Barra de Santa Rosa - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5646,2501708,Barra de São Miguel - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,100137,2501807,Bayeux - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,17131,2501906,Belém - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7154,2502003,Belém do Brejo do Cruz - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3115,2502052,Bernardino Batista - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5687,2502102,Boa Ventura - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6323,2502151,Boa Vista - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2416,2502201,Bom Jesus - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5016,2502300,Bom Sucesso - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,10925,2502409,Bonito de Santa Fé - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,16967,2502508,Boqueirão - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6145,2502607,Igaracy - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5141,2502706,Borborema - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,13220,2502805,Brejo do Cruz - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6218,2502904,Brejo dos Santos - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,20510,2503001,Caaporã - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5093,2503100,Cabaceiras - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,59104,2503209,Cabedelo - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,9617,2503308,Cachoeira dos Índios - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3574,2503407,Cacimba de Areia - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,16743,2503506,Cacimba de Dentro - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6847,2503555,Cacimbas - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7212,2503605,Caiçara - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,58794,2503704,Cajazeiras - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3048,2503753,Cajazeirinhas - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5674,2503803,Caldas Brandão - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5771,2503902,Camalaú - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,387644,2504009,Campina Grande - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5711,2504033,Capim - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3925,2504074,Caraúbas - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2410,2504108,Carrapateira - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7096,2504157,Casserengue - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4817,2504207,Catingueira - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,28922,2504306,Catolé do Rocha - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4571,2504355,Caturité - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,18397,2504405,Conceição - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6591,2504504,Condado - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,21783,2504603,Conde - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4690,2504702,Congo - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,15151,2504801,Coremas - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,1787,2504850,Coxixola - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,16158,2504900,Cruz do Espírito Santo - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6903,2505006,Cubati - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,19981,2505105,Cuité - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6861,2505204,Cuitegi - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6208,2505238,Cuité de Mamanguape - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5201,2505279,Curral de Cima - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2501,2505303,Curral Velho - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4946,2505352,Damião - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,8014,2505402,Desterro - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3543,2505501,Vista Serrana - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6593,2505600,Diamante - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,10477,2505709,Dona Inês - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3625,2505808,Duas Estradas - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3337,2505907,Emas - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,31320,2506004,Esperança - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,11368,2506103,Fagundes - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2934,2506202,Frei Martinho - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,8365,2506251,Gado Bravo - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,55657,2506301,Guarabira - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,13875,2506400,Gurinhém - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3188,2506509,Gurjão - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6004,2506608,Ibiara - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,11388,2506707,Imaculada - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,18235,2506806,Ingá - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,24426,2506905,Itabaiana - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,23351,2507002,Itaporanga - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,17179,2507101,Itapororoca - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,10265,2507200,Itatuba - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,13967,2507309,Jacaraú - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7548,2507408,Jericó - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,733155,2507507,João Pessoa - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7506,2507606,Juarez Távora - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,16923,2507705,Juazeirinho - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6695,2507804,Junco do Seridó - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,10283,2507903,Juripiranga - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,9810,2508000,Juru - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4669,2508109,Lagoa - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7392,2508208,Lagoa de Dentro - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,26035,2508307,Lagoa Seca - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2820,2508406,Lastro - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7177,2508505,Livramento - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3985,2508554,Logradouro - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,11882,2508604,Lucena - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4009,2508703,Mãe d'Água - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5607,2508802,Malta - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,42602,2508901,Mamanguape - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,10781,2509008,Manaíra - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7717,2509057,Marcação - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,21216,2509107,Mari - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6216,2509156,Marizópolis - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,12995,2509206,Massaranduba - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7526,2509305,Mataraca - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4340,2509339,Matinhas - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2724,2509370,Mato Grosso - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6009,2509396,Maturéia - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,12468,2509404,Mogeiro - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5069,2509503,Montadas - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4539,2509602,Monte Horebe - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,31095,2509701,Monteiro - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,9506,2509800,Mulungu - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,10567,2509909,Natuba - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7266,2510006,Nazarezinho - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,10524,2510105,Nova Floresta - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6041,2510204,Nova Olinda - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4422,2510303,Nova Palmeira - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6862,2510402,Olho d'Água - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3661,2510501,Olivedos - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2937,2510600,Ouro Velho - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,1243,2510659,Parari - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2253,2510709,Passagem - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,101359,2510808,Patos - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,11829,2510907,Paulista - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3724,2511004,Pedra Branca - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7541,2511103,Pedra Lavrada - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,27389,2511202,Pedras de Fogo - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,15511,2511301,Piancó - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,18248,2511400,Picuí - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,11262,2511509,Pilar - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6915,2511608,Pilões - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5134,2511707,Pilõezinhos - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,10336,2511806,Pirpirituba - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,17262,2511905,Pitimbu - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,17198,2512002,Pocinhos - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3746,2512036,Poço Dantas - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4013,2512077,Poço de José de Moura - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,32122,2512101,Pombal - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3887,2512200,Prata - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,21518,2512309,Princesa Isabel - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,12996,2512408,Puxinanã - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,41298,2512507,Queimadas - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,1730,2512606,Quixaba - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,17786,2512705,Remígio - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5795,2512721,Pedro Régis - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3303,2512747,Riachão - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4289,2512754,Riachão do Bacamarte - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4201,2512762,Riachão do Poço - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,1752,2512788,Riacho de Santo Antônio - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,8334,2512804,Riacho dos Cavalos - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,23028,2512903,Rio Tinto - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3561,2513000,Salgadinho - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,11971,2513109,Salgado de São Félix - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6643,2513158,Santa Cecília - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6471,2513208,Santa Cruz - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5352,2513307,Santa Helena - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3539,2513356,Santa Inês - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,14774,2513406,Santa Luzia - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5298,2513505,Santana de Mangueira - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7219,2513604,Santana dos Garrotes - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2619,2513653,Joca Claudino - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,121166,2513703,Santa Rita - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4570,2513802,Santa Teresinha - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2626,2513851,Santo André - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,31237,2513901,São Bento - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4181,2513927,São Bentinho - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2438,2513943,São Domingos do Cariri - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2883,2513968,São Domingos - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3357,2513984,São Francisco - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4329,2514008,São João do Cariri - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4390,2514107,São João do Tigre - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7562,2514206,São José da Lagoa Tapada - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6031,2514305,São José de Caiana - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4734,2514404,São José de Espinharas - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5555,2514453,São José dos Ramos - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,19190,2514503,São José de Piranhas - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4162,2514552,São José de Princesa - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3269,2514602,São José do Bonfim - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,1696,2514651,São José do Brejo do Cruz - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4019,2514701,São José do Sabugi - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3974,2514800,São José dos Cordeiros - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7728,2514909,São Mamede - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6743,2515005,São Miguel de Taipu - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,11119,2515104,São Sebastião de Lagoa de Roça - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3262,2515203,São Sebastião do Umbuzeiro - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,50358,2515302,Sapé - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,10317,2515401,São Vicente do Seridó - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,13038,2515500,Serra Branca - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3187,2515609,Serra da Raiz - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2985,2515708,Serra Grande - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7031,2515807,Serra Redonda - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6206,2515906,Serraria - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4468,2515930,Sertãozinho - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7411,2515971,Sobrado - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,26505,2516003,Solânea - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,13868,2516102,Soledade - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,3213,2516151,Sossêgo - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,66136,2516201,Sousa - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,16139,2516300,Sumé - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,10330,2516409,Tacima - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,15016,2516508,Taperoá - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,14143,2516607,Tavares - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,14255,2516706,Teixeira - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2840,2516755,Tenório - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,9233,2516805,Triunfo - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,14654,2516904,Uiraúna - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,9307,2517001,Umbuzeiro - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2539,2517100,Várzea - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5074,2517209,Vieirópolis - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2093,2517407,Zabelê - PB,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,94843,2600054,Abreu e Lima - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,35255,2600104,Afogados da Ingazeira - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,17784,2600203,Afrânio - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,22882,2600302,Agrestina - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,33446,2600401,Água Preta - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,40511,2600500,Águas Belas - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,13853,2600609,Alagoinha - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,37433,2600708,Aliança - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,22371,2600807,Altinho - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,21988,2600906,Amaraji - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,10288,2601003,Angelim - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,18390,2601052,Araçoiaba - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,77794,2601102,Araripina - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,69346,2601201,Arcoverde - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,12918,2601300,Barra de Guabiraba - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,40855,2601409,Barreiros - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,11409,2601508,Belém de Maria - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,20257,2601607,Belém do São Francisco - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,72719,2601706,Belo Jardim - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,12057,2601805,Betânia - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,58768,2601904,Bezerros - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,35422,2602001,Bodocó - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,45747,2602100,Bom Conselho - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,37889,2602209,Bom Jardim - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,37552,2602308,Bonito - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,8839,2602407,Brejão - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7310,2602506,Brejinho - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,45723,2602605,Brejo da Madre de Deus - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,12578,2602704,Buenos Aires - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,52715,2602803,Buíque - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,187159,2602902,Cabo de Santo Agostinho - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,31191,2603009,Cabrobó - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,18956,2603108,Cachoeirinha - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,26765,2603207,Caetés - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,11088,2603306,Calçado - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,5646,2603405,Calumbi - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,145676,2603454,Camaragibe - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,17257,2603504,Camocim de São Félix - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,8180,2603603,Camutanga - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,24491,2603702,Canhotinho - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,19596,2603801,Capoeiras - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,18642,2603900,Carnaíba - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,11888,2603926,Carnaubeira da Penha - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,75706,2604007,Carpina - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,319580,2604106,Caruaru - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,13799,2604155,Casinhas - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,38324,2604205,Catende - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,10873,2604304,Cedro - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,12504,2604403,Chã de Alegria - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,20270,2604502,Chã Grande - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,24473,2604601,Condado - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,17491,2604700,Correntes - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,12435,2604809,Cortês - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,17329,2604908,Cumaru - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,23468,2605004,Cupira - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,34154,2605103,Custódia - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,17110,2605152,Dormentes - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,63963,2605202,Escada - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,31576,2605301,Exu - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,20703,2605400,Feira Nova - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,2675,2605459,Fernando de Noronha - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,11484,2605509,Ferreiros - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,22166,2605608,Flores - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,29635,2605707,Floresta - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,14394,2605806,Frei Miguelinho - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,28213,2605905,Gameleira - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,130303,2606002,Garanhuns - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,29132,2606101,Glória do Goitá - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,75987,2606200,Goiana - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,6913,2606309,Granito - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,77164,2606408,Gravatá - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,18412,2606507,Iati - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,27155,2606606,Ibimirim - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,7542,2606705,Ibirajuba - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,103537,2606804,Igarassu - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,11802,2606903,Iguaracy - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,19527,2607000,Inajá - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4491,2607109,Ingazeira - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,82277,2607208,Ipojuca - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,28510,2607307,Ipubi - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,4423,2607406,Itacuruba - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,26215,2607505,Itaíba - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,22347,2607604,Ilha de Itamaracá - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,35430,2607653,Itambé - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,13814,2607703,Itapetim - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,24050,2607752,Itapissuma - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,15749,2607802,Itaquitinga - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,649788,2607901,Jaboatão dos Guararapes - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,11490,2607950,Jaqueira - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,15909,2608008,Jataúba - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,14026,2608057,Jatobá - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,31029,2608107,João Alfredo - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,15762,2608206,Joaquim Nabuco - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,10674,2608255,Jucati - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,13804,2608305,Jupi - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,14603,2608404,Jurema - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,16211,2608453,Lagoa do Carro - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,20697,2608503,Lagoa de Itaenga - PE,2011,2011,9324,População residente estimada
6,Município,45,Pessoas,12221,2608602,Lagoa do Ouro - PE,2011,2011,9324,População residente estimada
