NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,45,Pessoas,50565,2515302,Sapé - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,10400,2515401,São Vicente do Seridó - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,13101,2515500,Serra Branca - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,3169,2515609,Serra da Raiz - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,2994,2515708,Serra Grande - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,7012,2515807,Serra Redonda - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,6175,2515906,Serraria - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,4539,2515930,Sertãozinho - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,7447,2515971,Sobrado - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,26323,2516003,Solânea - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,13993,2516102,Soledade - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,3256,2516151,Sossêgo - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,66457,2516201,Sousa - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,16215,2516300,Sumé - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,10394,2516409,Tacima - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,14833,2516508,Taperoá - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,14182,2516607,Tavares - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,14352,2516706,Teixeira - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,2865,2516755,Tenório - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,9246,2516805,Triunfo - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,14721,2516904,Uiraúna - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,9698,2517001,Umbuzeiro - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,2573,2517100,Várzea - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,5102,2517209,Vieirópolis - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,2109,2517407,Zabelê - PB,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,95243,2600054,Abreu e Lima - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,35416,2600104,Afogados da Ingazeira - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,17975,2600203,Afrânio - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,23079,2600302,Agrestina - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,33785,2600401,Água Preta - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,40778,2600500,Águas Belas - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,13741,2600609,Alagoinha - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,37450,2600708,Aliança - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,22371,2600807,Altinho - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,22035,2600906,Amaraji - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,10372,2601003,Angelim - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,18617,2601052,Araçoiaba - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,78270,2601102,Araripina - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,69880,2601201,Arcoverde - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,13054,2601300,Barra de Guabiraba - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,40973,2601409,Barreiros - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11463,2601508,Belém de Maria - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,20260,2601607,Belém do São Francisco - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,72996,2601706,Belo Jardim - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,12109,2601805,Betânia - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,58864,2601904,Bezerros - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,35676,2602001,Bodocó - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,45983,2602100,Bom Conselho - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,37949,2602209,Bom Jardim - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,37539,2602308,Bonito - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,8834,2602407,Brejão - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,7312,2602506,Brejinho - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,46248,2602605,Brejo da Madre de Deus - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,12618,2602704,Buenos Aires - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,53304,2602803,Buíque - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,189222,2602902,Cabo de Santo Agostinho - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,31497,2603009,Cabrobó - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,19088,2603108,Cachoeirinha - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,26946,2603207,Caetés - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11051,2603306,Calçado - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,5643,2603405,Calumbi - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,146847,2603454,Camaragibe - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,17405,2603504,Camocim de São Félix - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,8204,2603603,Camutanga - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,24461,2603702,Canhotinho - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,19599,2603801,Capoeiras - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,18707,2603900,Carnaíba - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11991,2603926,Carnaubeira da Penha - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,76527,2604007,Carpina - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,324095,2604106,Caruaru - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,13830,2604155,Casinhas - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,38812,2604205,Catende - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,10964,2604304,Cedro - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,12601,2604403,Chã de Alegria - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,20399,2604502,Chã Grande - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,24658,2604601,Condado - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,17374,2604700,Correntes - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,12418,2604809,Cortês - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,17470,2604908,Cumaru - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,23114,2605004,Cupira - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,34442,2605103,Custódia - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,17296,2605152,Dormentes - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,64422,2605202,Escada - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,31518,2605301,Exu - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,20830,2605400,Feira Nova - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,2718,2605459,Fernando de Noronha - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11537,2605509,Ferreiros - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,22162,2605608,Flores - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,29973,2605707,Floresta - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,14492,2605806,Frei Miguelinho - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,28503,2605905,Gameleira - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,131169,2606002,Garanhuns - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,29241,2606101,Glória do Goitá - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,75902,2606200,Goiana - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,6968,2606309,Granito - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,77845,2606408,Gravatá - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,18462,2606507,Iati - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,27349,2606606,Ibimirim - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,7549,2606705,Ibirajuba - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,105003,2606804,Igarassu - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11824,2606903,Iguaracy - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,19957,2607000,Inajá - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,4486,2607109,Ingazeira - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,83862,2607208,Ipojuca - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,28887,2607307,Ipubi - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,4475,2607406,Itacuruba - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,26175,2607505,Itaíba - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,22794,2607604,Ilha de Itamaracá - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,35461,2607653,Itambé - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,13748,2607703,Itapetim - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,24321,2607752,Itapissuma - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,16221,2607802,Itaquitinga - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,654786,2607901,Jaboatão dos Guararapes - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11479,2607950,Jaqueira - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,16219,2608008,Jataúba - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,14087,2608057,Jatobá - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,31305,2608107,João Alfredo - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,15751,2608206,Joaquim Nabuco - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,10742,2608255,Jucati - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,13899,2608305,Jupi - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,14662,2608404,Jurema - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,16408,2608453,Lagoa do Carro - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,20733,2608503,Lagoa de Itaenga - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,12307,2608602,Lagoa do Ouro - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,15731,2608701,Lagoa dos Gatos - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,23308,2608750,Lagoa Grande - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,37296,2608800,Lajedo - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,55343,2608909,Limoeiro - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,24142,2609006,Macaparana - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,14109,2609105,Machados - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,18847,2609154,Manari - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11961,2609204,Maraial - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,14488,2609303,Mirandiba - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,57828,2609402,Moreno - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,31029,2609501,Nazaré da Mata - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,379271,2609600,Olinda - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,22996,2609709,Orobó - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,13536,2609808,Orocó - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,65510,2609907,Ouricuri - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,60091,2610004,Palmares - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,8172,2610103,Palmeirina - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,26005,2610202,Panelas - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11100,2610301,Paranatama - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,20425,2610400,Parnamirim - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,28552,2610509,Passira - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,52297,2610608,Paudalho - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,306239,2610707,Paulista - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,21050,2610806,Pedra - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,63519,2610905,Pesqueira - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,33273,2611002,Petrolândia - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,305352,2611101,Petrolina - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11029,2611200,Poção - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,26086,2611309,Pombos - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,13705,2611408,Primavera - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,24495,2611507,Quipapá - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,6722,2611533,Quixaba - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,1555039,2611606,Recife - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,19387,2611705,Riacho das Almas - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,44950,2611804,Ribeirão - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,22361,2611903,Rio Formoso - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,10877,2612000,Sairé - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,9641,2612109,Salgadinho - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,57343,2612208,Salgueiro - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,15355,2612307,Saloá - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,22896,2612406,Sanharó - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,13946,2612455,Santa Cruz - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11901,2612471,Santa Cruz da Baixa Verde - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,91891,2612505,Santa Cruz do Capibaribe - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,13561,2612554,Santa Filomena - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,39816,2612604,Santa Maria da Boa Vista - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,13215,2612703,Santa Maria do Cambucá - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11103,2612802,Santa Terezinha - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,14326,2612901,São Benedito do Sul - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,54433,2613008,São Bento do Una - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,35554,2613107,São Caitano - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,21549,2613206,São João - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,20586,2613305,São Joaquim do Monte - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,18816,2613404,São José da Coroa Grande - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,32763,2613503,São José do Belmonte - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,32186,2613602,São José do Egito - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,104782,2613701,São Lourenço da Mata - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,17151,2613800,São Vicente Férrer - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,80489,2613909,Serra Talhada - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,18519,2614006,Serrita - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,34109,2614105,Sertânia - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,41391,2614204,Sirinhaém - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11020,2614303,Moreilândia - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,5777,2614402,Solidão - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,59751,2614501,Surubim - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,26784,2614600,Tabira - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,12695,2614709,Tacaimbó - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,22819,2614808,Tacaratu - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,21234,2614857,Tamandaré - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,25681,2615003,Taquaritinga do Norte - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,6803,2615102,Terezinha - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,9534,2615201,Terra Nova - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,53360,2615300,Timbaúba - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,37631,2615409,Toritama - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,13155,2615508,Tracunhaém - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,26749,2615607,Trindade - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,14987,2615706,Triunfo - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,24973,2615805,Tupanatinga - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,7950,2615904,Tuparetama - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,16823,2616001,Venturosa - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,9187,2616100,Verdejante - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,7773,2616183,Vertente do Lério - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,18716,2616209,Vertentes - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,31021,2616308,Vicência - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,129907,2616407,Vitória de Santo Antão - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,14168,2616506,Xexéu - PE,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,19763,2700102,Água Branca - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,17360,2700201,Anadia - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,218140,2700300,Arapiraca - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,44892,2700409,Atalaia - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,14665,2700508,Barra de Santo Antônio - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,7755,2700607,Barra de São Miguel - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,17420,2700706,Batalha - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,4635,2700805,Belém - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,6499,2700904,Belo Monte - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,26010,2701001,Boca da Mata - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,10471,2701100,Branquinha - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,10307,2701209,Cacimbinhas - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,20626,2701308,Cajueiro - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,6655,2701357,Campestre - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,52327,2701407,Campo Alegre - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,9273,2701506,Campo Grande - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,17238,2701605,Canapi - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,16728,2701704,Capela - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,8548,2701803,Carneiros - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,7146,2701902,Chã Preta - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,10765,2702009,Coité do Nóia - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,20401,2702108,Colônia Leopoldina - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,5586,2702207,Coqueiro Seco - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,53224,2702306,Coruripe - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,22921,2702355,Craíbas - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,48876,2702405,Delmiro Gouveia - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,10838,2702504,Dois Riachos - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,17410,2702553,Estrela de Alagoas - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,21342,2702603,Feira Grande - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,4482,2702702,Feliz Deserto - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,12378,2702801,Flexeiras - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,37858,2702900,Girau do Ponciano - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,15180,2703007,Ibateguara - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,25129,2703106,Igaci - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,23570,2703205,Igreja Nova - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,17839,2703304,Inhapi - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,5352,2703403,Jacaré dos Homens - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,6950,2703502,Jacuípe - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,7888,2703601,Japaratinga - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,5524,2703700,Jaramataia - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11887,2703759,Jequiá da Praia - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,22853,2703809,Joaquim Gomes - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,4142,2703908,Jundiá - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,24173,2704005,Junqueiro - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,17988,2704104,Lagoa da Canoa - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,27069,2704203,Limoeiro de Anadia - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,953393,2704302,Maceió - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,19087,2704401,Major Isidoro - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,29794,2704500,Maragogi - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,9981,2704609,Maravilha - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,47504,2704708,Marechal Deodoro - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,13389,2704807,Maribondo - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,3588,2704906,Mar Vermelho - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,24449,2705002,Mata Grande - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,23750,2705101,Matriz de Camaragibe - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,16292,2705200,Messias - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,5251,2705309,Minador do Negrão - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,6952,2705408,Monteirópolis - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,27030,2705507,Murici - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,12303,2705606,Novo Lino - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,20460,2705705,Olho d'Água das Flores - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,8708,2705804,Olho d'Água do Casado - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,4967,2705903,Olho d'Água Grande - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11150,2706000,Olivença - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,10953,2706109,Ouro Branco - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,5201,2706208,Palestina - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,70738,2706307,Palmeira dos Índios - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,23651,2706406,Pão de Açúcar - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,10282,2706422,Pariconha - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11845,2706448,Paripueira - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,14802,2706505,Passo de Camaragibe - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,7412,2706604,Paulo Jacinto - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,60890,2706703,Penedo - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,17268,2706802,Piaçabuçu - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,33623,2706901,Pilar - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,2857,2707008,Pindoba - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,23504,2707107,Piranhas - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,13845,2707206,Poço das Trincheiras - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,25974,2707305,Porto Calvo - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,8156,2707404,Porto de Pedras - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,19288,2707503,Porto Real do Colégio - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,11330,2707602,Quebrangulo - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,68952,2707701,Rio Largo - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,6607,2707800,Roteiro - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,6967,2707909,Santa Luzia do Norte - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,45453,2708006,Santana do Ipanema - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,10792,2708105,Santana do Mundaú - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,6744,2708204,São Brás - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,22906,2708303,São José da Laje - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,30549,2708402,São José da Tapera - AL,2012,2012,9324,População residente estimada
6,Município,45,Pessoas,32846,2708501,São Luís do Quitunde - AL,2012,2012,9324,População residente estimada
