NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,45,Pessoas,15007,2608305,Jupi - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,15483,2608404,Jurema - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,18429,2608453,Lagoa do Carro - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,21490,2608503,Lagoa de Itaenga - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,13300,2608602,Lagoa do Ouro - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,16345,2608701,Lagoa dos Gatos - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,26090,2608750,Lagoa Grande - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,40883,2608800,Lajedo - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,56149,2608909,Limoeiro - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,25565,2609006,Macaparana - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,16549,2609105,Machados - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,22110,2609154,Manari - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11098,2609204,Maraial - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,15548,2609303,Mirandiba - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,63792,2609402,Moreno - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,32673,2609501,Nazaré da Mata - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,393734,2609600,Olinda - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,23985,2609709,Orobó - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,15309,2609808,Orocó - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,70466,2609907,Ouricuri - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,63745,2610004,Palmares - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,7509,2610103,Palmeirina - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,26438,2610202,Panelas - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11608,2610301,Paranatama - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,22198,2610400,Parnamirim - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,28856,2610509,Passira - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,57346,2610608,Paudalho - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,336919,2610707,Paulista - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,22716,2610806,Pedra - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,68067,2610905,Pesqueira - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,37246,2611002,Petrolândia - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,359372,2611101,Petrolina - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11308,2611200,Poção - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,27204,2611309,Pombos - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,15231,2611408,Primavera - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,26309,2611507,Quipapá - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,6796,2611533,Quixaba - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,1661017,2611606,Recife - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,20744,2611705,Riacho das Almas - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,47813,2611804,Ribeirão - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,23719,2611903,Rio Formoso - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,9600,2612000,Sairé - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11214,2612109,Salgadinho - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,61561,2612208,Salgueiro - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,15880,2612307,Saloá - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,27308,2612406,Sanharó - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,15713,2612455,Santa Cruz - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,12708,2612471,Santa Cruz da Baixa Verde - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,111812,2612505,Santa Cruz do Capibaribe - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,14645,2612554,Santa Filomena - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,42266,2612604,Santa Maria da Boa Vista - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,14308,2612703,Santa Maria do Cambucá - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11914,2612802,Santa Terezinha - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,16239,2612901,São Benedito do Sul - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,60567,2613008,São Bento do Una - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,37488,2613107,São Caitano - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,23002,2613206,São João - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,21439,2613305,São Joaquim do Monte - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,21868,2613404,São José da Coroa Grande - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,34082,2613503,São José do Belmonte - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,34210,2613602,São José do Egito - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,114910,2613701,São Lourenço da Mata - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,18150,2613800,São Vicente Férrer - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,87467,2613909,Serra Talhada - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,19226,2614006,Serrita - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,36189,2614105,Sertânia - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,46845,2614204,Sirinhaém - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11269,2614303,Moreilândia - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,6034,2614402,Solidão - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,66192,2614501,Surubim - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,28860,2614600,Tabira - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,12843,2614709,Tacaimbó - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,26439,2614808,Tacaratu - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,23852,2614857,Tamandaré - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,29472,2615003,Taquaritinga do Norte - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,7227,2615102,Terezinha - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,10314,2615201,Terra Nova - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,52587,2615300,Timbaúba - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,47088,2615409,Toritama - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,13856,2615508,Tracunhaém - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,31103,2615607,Trindade - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,15232,2615706,Triunfo - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,27793,2615805,Tupanatinga - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,8266,2615904,Tuparetama - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,18835,2616001,Venturosa - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,9572,2616100,Verdejante - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,7526,2616183,Vertente do Lério - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,21172,2616209,Vertentes - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,32897,2616308,Vicência - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,140389,2616407,Vitória de Santo Antão - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,14789,2616506,Xexéu - PE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,20263,2700102,Água Branca - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,17507,2700201,Anadia - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,234309,2700300,Arapiraca - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,47540,2700409,Atalaia - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,16201,2700508,Barra de Santo Antônio - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,8434,2700607,Barra de São Miguel - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,18440,2700706,Batalha - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,4226,2700805,Belém - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,6717,2700904,Belo Monte - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,27429,2701001,Boca da Mata - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,10426,2701100,Branquinha - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,10920,2701209,Cacimbinhas - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,21397,2701308,Cajueiro - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,6972,2701357,Campestre - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,57997,2701407,Campo Alegre - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,9576,2701506,Campo Grande - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,17715,2701605,Canapi - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,16907,2701704,Capela - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,9568,2701803,Carneiros - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,7311,2701902,Chã Preta - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,10594,2702009,Coité do Nóia - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,21935,2702108,Colônia Leopoldina - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,5882,2702207,Coqueiro Seco - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,57647,2702306,Coruripe - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,24396,2702355,Craíbas - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,52501,2702405,Delmiro Gouveia - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11059,2702504,Dois Riachos - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,18304,2702553,Estrela de Alagoas - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,22192,2702603,Feira Grande - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,4803,2702702,Feliz Deserto - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,12823,2702801,Flexeiras - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,41549,2702900,Girau do Ponciano - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,15637,2703007,Ibateguara - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,25596,2703106,Igaci - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,24670,2703205,Igreja Nova - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,18398,2703304,Inhapi - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,5185,2703403,Jacaré dos Homens - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,6992,2703502,Jacuípe - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,8444,2703601,Japaratinga - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,5751,2703700,Jaramataia - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11495,2703759,Jequiá da Praia - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,24167,2703809,Joaquim Gomes - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,4119,2703908,Jundiá - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,24716,2704005,Junqueiro - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,17692,2704104,Lagoa da Canoa - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,28904,2704203,Limoeiro de Anadia - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,1031597,2704302,Maceió - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,19923,2704401,Major Isidoro - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,33351,2704500,Maragogi - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,8850,2704609,Maravilha - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,52848,2704708,Marechal Deodoro - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,13123,2704807,Maribondo - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,3474,2704906,Mar Vermelho - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,25200,2705002,Mata Grande - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,24627,2705101,Matriz de Camaragibe - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,18201,2705200,Messias - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,5315,2705309,Minador do Negrão - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,7171,2705408,Monteirópolis - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,28428,2705507,Murici - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,12837,2705606,Novo Lino - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,21690,2705705,Olho d'Água das Flores - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,9507,2705804,Olho d'Água do Casado - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,5133,2705903,Olho d'Água Grande - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11681,2706000,Olivença - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11573,2706109,Ouro Branco - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,5061,2706208,Palestina - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,73452,2706307,Palmeira dos Índios - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,24307,2706406,Pão de Açúcar - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,10546,2706422,Pariconha - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,13484,2706448,Paripueira - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,15270,2706505,Passo de Camaragibe - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,7556,2706604,Paulo Jacinto - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,64005,2706703,Penedo - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,17868,2706802,Piaçabuçu - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,35310,2706901,Pilar - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,2903,2707008,Pindoba - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,25324,2707107,Piranhas - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,14447,2707206,Poço das Trincheiras - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,27331,2707305,Porto Calvo - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,7618,2707404,Porto de Pedras - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,20158,2707503,Porto Real do Colégio - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11202,2707602,Quebrangulo - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,75662,2707701,Rio Largo - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,6634,2707800,Roteiro - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,7344,2707909,Santa Luzia do Norte - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,47910,2708006,Santana do Ipanema - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,10637,2708105,Santana do Mundaú - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,6977,2708204,São Brás - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,24064,2708303,São José da Laje - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,32462,2708402,São José da Tapera - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,34825,2708501,São Luís do Quitunde - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,62328,2708600,São Miguel dos Campos - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,8073,2708709,São Miguel dos Milagres - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,34424,2708808,São Sebastião - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,14042,2708907,Satuba - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,13893,2708956,Senador Rui Palmeira - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,6115,2709004,Tanque d'Arca - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,20162,2709103,Taquarana - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,44570,2709152,Teotônio Vilela - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,27934,2709202,Traipu - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,65963,2709301,União dos Palmares - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,25655,2709400,Viçosa - AL,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,2386,2800100,Amparo do São Francisco - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,21796,2800209,Aquidabã - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,672614,2800308,Aracaju - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,9840,2800407,Arauá - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,18825,2800506,Areia Branca - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,31439,2800605,Barra dos Coqueiros - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,26980,2800670,Boquim - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,8396,2800704,Brejo Grande - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,18325,2801009,Campo do Brito - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,4003,2801108,Canhoba - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,30894,2801207,Canindé de São Francisco - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,34808,2801306,Capela - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,22393,2801405,Carira - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,17232,2801504,Carmópolis - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,5929,2801603,Cedro de São João - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,18181,2801702,Cristinápolis - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,4008,2801900,Cumbe - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,5290,2802007,Divina Pastora - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,69919,2802106,Estância - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,5617,2802205,Feira Nova - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,15688,2802304,Frei Paulo - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11599,2802403,Gararu - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,3421,2802502,General Maynard - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,5831,2802601,Graccho Cardoso - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,8522,2802700,Ilha das Flores - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,18337,2802809,Indiaroba - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,96839,2802908,Itabaiana - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,42399,2803005,Itabaianinha - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,4869,2803104,Itabi - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,35054,2803203,Itaporanga d'Ajuda - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,19067,2803302,Japaratuba - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,13422,2803401,Japoatã - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,106015,2803500,Lagarto - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,30327,2803609,Laranjeiras - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,7002,2803708,Macambira - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,3715,2803807,Malhada dos Bois - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,12689,2803906,Malhador - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,17328,2804003,Maruim - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11361,2804102,Moita Bonita - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,15315,2804201,Monte Alegre de Sergipe - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,7653,2804300,Muribeca - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,18688,2804409,Neópolis - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,8822,2804458,Nossa Senhora Aparecida - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,37715,2804508,Nossa Senhora da Glória - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,26957,2804607,Nossa Senhora das Dores - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,6509,2804706,Nossa Senhora de Lourdes - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,187733,2804805,Nossa Senhora do Socorro - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,14650,2804904,Pacatuba - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,3309,2805000,Pedra Mole - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,9727,2805109,Pedrinhas - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,6678,2805208,Pinhão - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,9436,2805307,Pirambu - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,35461,2805406,Poço Redondo - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,24003,2805505,Poço Verde - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,28788,2805604,Porto da Folha - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,29756,2805703,Propriá - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,19813,2805802,Riachão do Dantas - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,10354,2805901,Riachuelo - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,18891,2806008,Ribeirópolis - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11158,2806107,Rosário do Catete - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,20051,2806206,Salgado - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,14205,2806305,Santa Luzia do Itanhy - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,7906,2806404,Santana do São Francisco - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,3933,2806503,Santa Rosa de Lima - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,12200,2806602,Santo Amaro das Brotas - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,92090,2806701,São Cristóvão - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11276,2806800,São Domingos - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,3837,2806909,São Francisco - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,3964,2807006,São Miguel do Aleixo - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,40724,2807105,Simão Dias - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,9046,2807204,Siriri - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,3271,2807303,Telha - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,52861,2807402,Tobias Barreto - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,13534,2807501,Tomar do Geru - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,25800,2807600,Umbaúba - SE,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,8681,2900108,Abaíra - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,20594,2900207,Abaré - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,15214,2900306,Acajutiba - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,17209,2900355,Adustina - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,17096,2900405,Água Fria - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,10513,2900504,Érico Cardoso - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,4387,2900603,Aiquara - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,153023,2900702,Alagoinhas - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,22509,2900801,Alcobaça - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,5273,2900900,Almadina - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,37631,2901007,Amargosa - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,24997,2901106,Amélia Rodrigues - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,16086,2901155,América Dourada - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,21229,2901205,Anagé - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,13122,2901304,Andaraí - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,14416,2901353,Andorinha - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,13902,2901403,Angical - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11369,2901502,Anguera - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,19659,2901601,Antas - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11670,2901700,Antônio Cardoso - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11955,2901809,Antônio Gonçalves - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,17840,2901908,Aporá - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,7274,2901957,Apuarema - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,12960,2902005,Aracatu - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,12237,2902054,Araçás - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,54903,2902104,Araci - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11519,2902203,Aramari - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,10904,2902252,Arataca - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,8848,2902302,Aratuípe - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,11079,2902401,Aurelino Leal - BA,2021,2021,9324,População residente estimada
6,Município,45,Pessoas,13979,2902500,Baianópolis - BA,2021,2021,9324,População residente estimada
