NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,45,Pessoas,13377,3202652,Irupi - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,14066,3202702,Itaguaçu - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,34348,3202801,Itapemirim - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,10555,3202900,Itarana - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,29161,3203007,Iúna - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,30477,3203056,Jaguaré - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,12192,3203106,Jerônimo Monteiro - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,16668,3203130,João Neiva - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,10947,3203163,Laranja da Terra - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,173555,3203205,Linhares - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,15350,3203304,Mantenópolis - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,38499,3203320,Marataízes - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,16694,3203346,Marechal Floriano - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,12833,3203353,Marilândia - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,26153,3203403,Mimoso do Sul - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,18833,3203502,Montanha - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,5524,3203601,Mucurici - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,17465,3203700,Muniz Freire - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,15449,3203809,Muqui - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,50110,3203908,Nova Venécia - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,23184,3204005,Pancas - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,26184,3204054,Pedro Canário - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,27047,3204104,Pinheiros - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,21711,3204203,Piúma - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,7863,3204252,Ponto Belo - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,11574,3204302,Presidente Kennedy - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,19141,3204351,Rio Bananal - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,11622,3204401,Rio Novo do Sul - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,12224,3204500,Santa Leopoldina - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,40431,3204559,Santa Maria de Jetibá - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,23590,3204609,Santa Teresa - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,8638,3204658,São Domingos do Norte - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,37947,3204708,São Gabriel da Palha - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,10556,3204807,São José do Calçado - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,130611,3204906,São Mateus - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,12415,3204955,São Roque do Canaã - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,517510,3205002,Serra - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,30070,3205010,Sooretama - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,21402,3205036,Vargem Alta - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,25277,3205069,Venda Nova do Imigrante - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,78239,3205101,Viana - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,9208,3205150,Vila Pavão - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,14080,3205176,Vila Valério - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,493838,3205200,Vila Velha - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,362097,3205309,Vitória - ES,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,203785,3300100,Angra dos Reis - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,11759,3300159,Aperibé - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,132400,3300209,Araruama - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,12572,3300225,Areal - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,33870,3300233,Armação dos Búzios - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,30349,3300258,Arraial do Cabo - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,100374,3300308,Barra do Piraí - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,184412,3300407,Barra Mansa - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,510906,3300456,Belford Roxo - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,27446,3300506,Bom Jardim - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,37096,3300605,Bom Jesus do Itabapoana - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,226525,3300704,Cabo Frio - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,58937,3300803,Cachoeiras de Macacu - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,15505,3300902,Cambuci - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,16301,3300936,Carapebus - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,8561,3300951,Comendador Levy Gasparian - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,507548,3301009,Campos dos Goytacazes - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,20172,3301108,Cantagalo - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,12823,3301157,Cardoso Moreira - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,18895,3301207,Carmo - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,44184,3301306,Casimiro de Abreu - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,23228,3301405,Conceição de Macabu - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,21926,3301504,Cordeiro - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,11492,3301603,Duas Barras - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,919596,3301702,Duque de Caxias - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,14002,3301801,Engenheiro Paulo de Frontin - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,60517,3301850,Guapimirim - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,28310,3301876,Iguaba Grande - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,240592,3301900,Itaboraí - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,133019,3302007,Itaguaí - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,15207,3302056,Italva - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,23234,3302106,Itaocara - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,103224,3302205,Itaperuna - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,31805,3302254,Itatiaia - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,104768,3302270,Japeri - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,7355,3302304,Laje do Muriaé - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,256672,3302403,Macaé - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,5599,3302452,Macuco - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,245071,3302502,Magé - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,44468,3302601,Mangaratiba - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,161207,3302700,Maricá - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,18614,3302809,Mendes - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,176103,3302858,Mesquita - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,25538,3302908,Miguel Pereira - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,27174,3303005,Miracema - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,15317,3303104,Natividade - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,162485,3303203,Nilópolis - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,513584,3303302,Niterói - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,190631,3303401,Nova Friburgo - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,821128,3303500,Nova Iguaçu - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,52257,3303609,Paracambi - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,44285,3303708,Paraíba do Sul - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,43165,3303807,Paraty - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,27769,3303856,Paty do Alferes - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,306191,3303906,Petrópolis - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,25156,3303955,Pinheiral - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,29277,3304003,Piraí - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,18847,3304102,Porciúncula - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,19683,3304110,Porto Real - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,14302,3304128,Quatis - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,150319,3304144,Queimados - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,24700,3304151,Quissamã - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,131341,3304201,Resende - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,60201,3304300,Rio Bonito - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,18529,3304409,Rio Claro - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,9284,3304508,Rio das Flores - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,150674,3304524,Rio das Ostras - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,6718903,3304557,Rio de Janeiro - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,10404,3304607,Santa Maria Madalena - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,42479,3304706,Santo Antônio de Pádua - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,42205,3304755,São Francisco de Itabapoana - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,38669,3304805,São Fidélis - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,1084839,3304904,São Gonçalo - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,36102,3305000,São João da Barra - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,472406,3305109,São João de Meriti - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,7171,3305133,São José de Ubá - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,21795,3305158,São José do Vale do Rio Preto - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,104476,3305208,São Pedro da Aldeia - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,9357,3305307,São Sebastião do Alto - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,18228,3305406,Sapucaia - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,89170,3305505,Saquarema - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,82312,3305554,Seropédica - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,21774,3305604,Silva Jardim - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,15623,3305703,Sumidouro - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,34309,3305752,Tanguá - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,182594,3305802,Teresópolis - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,10626,3305901,Trajano de Moraes - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,81804,3306008,Três Rios - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,76523,3306107,Valença - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,11000,3306156,Varre-Sai - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,36896,3306206,Vassouras - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,273012,3306305,Volta Redonda - RJ,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,35068,3500105,Adamantina - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,3562,3500204,Adolfo - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,36305,3500303,Aguaí - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,8180,3500402,Águas da Prata - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,18705,3500501,Águas de Lindóia - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,6075,3500550,Águas de Santa Bárbara - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,3451,3500600,Águas de São Pedro - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,37214,3500709,Agudos - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,6025,3500758,Alambari - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,4166,3500808,Alfredo Marcondes - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,4160,3500907,Altair - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,16184,3501004,Altinópolis - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,4099,3501103,Alto Alegre - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,18628,3501152,Alumínio - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,3679,3501202,Álvares Florence - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,24915,3501301,Álvares Machado - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,5227,3501400,Álvaro de Carvalho - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,3222,3501509,Alvinlândia - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,239597,3501608,Americana - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,40504,3501707,Américo Brasiliense - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,5969,3501806,Américo de Campos - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,72195,3501905,Amparo - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,4995,3502002,Analândia - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,57157,3502101,Andradina - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,25228,3502200,Angatuba - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,6724,3502309,Anhembi - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,4115,3502408,Anhumas - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,36157,3502507,Aparecida - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,4196,3502606,Aparecida d'Oeste - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,24374,3502705,Apiaí - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,22364,3502754,Araçariguama - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,197016,3502804,Araçatuba - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,34146,3502903,Araçoiaba da Serra - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,5620,3503000,Aramina - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,6357,3503109,Arandu - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,2469,3503158,Arapeí - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,236072,3503208,Araraquara - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,134236,3503307,Araras - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,1791,3503356,Arco-Íris - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,8560,3503406,Arealva - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,3886,3503505,Areias - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,11129,3503604,Areiópolis - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,9668,3503703,Ariranha - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,54408,3503802,Artur Nogueira - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,89824,3503901,Arujá - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,1822,3503950,Aspásia - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,104386,3504008,Assis - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,142761,3504107,Atibaia - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,15189,3504206,Auriflama - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,5403,3504305,Avaí - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,13649,3504404,Avanhandava - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,90655,3504503,Avaré - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,17502,3504602,Bady Bassitt - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,5735,3504701,Balbinos - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,9068,3504800,Bálsamo - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,10945,3504909,Bananal - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,3469,3505005,Barão de Antonina - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,7402,3505104,Barbosa - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,35264,3505203,Bariri - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,36126,3505302,Barra Bonita - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,5724,3505351,Barra do Chapéu - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,7659,3505401,Barra do Turvo - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,122098,3505500,Barretos - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,32812,3505609,Barrinha - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,274182,3505708,Barueri - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,20953,3505807,Bastos - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,62508,3505906,Batatais - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,376818,3506003,Bauru - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,77496,3506102,Bebedouro - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,2980,3506201,Bento de Abreu - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,11148,3506300,Bernardino de Campos - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,63249,3506359,Bertioga - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,8034,3506409,Bilac - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,123638,3506508,Birigui - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,32598,3506607,Biritiba Mirim - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,14923,3506706,Boa Esperança do Sul - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,12329,3506805,Bocaina - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,11730,3506904,Bofete - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,60997,3507001,Boituva - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,25448,3507100,Bom Jesus dos Perdões - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,3954,3507159,Bom Sucesso de Itararé - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,837,3507209,Borá - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,4823,3507308,Boracéia - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,16046,3507407,Borborema - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,2653,3507456,Borebi - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,146497,3507506,Botucatu - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,168668,3507605,Bragança Paulista - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,5686,3507704,Braúna - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,2865,3507753,Brejo Alegre - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,24939,3507803,Brodowski - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,24403,3507902,Brotas - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,19878,3508009,Buri - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,17144,3508108,Buritama - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,4481,3508207,Buritizal - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,4264,3508306,Cabrália Paulista - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,49707,3508405,Cabreúva - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,94263,3508504,Caçapava - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,33327,3508603,Cachoeira Paulista - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,18985,3508702,Caconde - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,17767,3508801,Cafelândia - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,4191,3508900,Caiabu - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,101470,3509007,Caieiras - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,5874,3509106,Caiuá - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,76801,3509205,Cajamar - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,28549,3509254,Cajati - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,10542,3509304,Cajobi - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,26167,3509403,Cajuru - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,6024,3509452,Campina do Monte Alegre - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,1204073,3509502,Campinas - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,84650,3509601,Campo Limpo Paulista - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,52088,3509700,Campos do Jordão - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,4965,3509809,Campos Novos Paulista - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,12540,3509908,Cananéia - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,5138,3509957,Canas - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,31280,3510005,Cândido Mota - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,2793,3510104,Cândido Rodrigues - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,5216,3510153,Canitar - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,47138,3510203,Capão Bonito - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,20706,3510302,Capela do Alto - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,55768,3510401,Capivari - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,121532,3510500,Caraguatatuba - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,400927,3510609,Carapicuíba - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,12326,3510708,Cardoso - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,30380,3510807,Casa Branca - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,2523,3510906,Cássia dos Coqueiros - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,21006,3511003,Castilho - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,121862,3511102,Catanduva - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,7804,3511201,Catiguá - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,9237,3511300,Cedral - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,19985,3511409,Cerqueira César - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,48949,3511508,Cerquilho - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,18148,3511607,Cesário Lange - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,17190,3511706,Charqueada - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,8617,3511904,Clementina - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,18468,3512001,Colina - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,6210,3512100,Colômbia - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,28050,3512209,Conchal - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,17896,3512308,Conchas - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,24528,3512407,Cordeirópolis - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,6058,3512506,Coroados - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,4681,3512605,Coronel Macedo - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,4055,3512704,Corumbataí - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,72252,3512803,Cosmópolis - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,7307,3512902,Cosmorama - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,249210,3513009,Cotia - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,35292,3513108,Cravinhos - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,8631,3513207,Cristais Paulista - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,2073,3513306,Cruzália - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,82238,3513405,Cruzeiro - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,130705,3513504,Cubatão - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,21547,3513603,Cunha - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,33718,3513702,Descalvado - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,423884,3513801,Diadema - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,1793,3513850,Dirce Reis - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,11146,3513900,Divinolândia - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,8929,3514007,Dobrada - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,27315,3514106,Dois Córregos - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,2115,3514205,Dolcinópolis - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,8873,3514304,Dourado - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,46793,3514403,Dracena - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,12445,3514502,Duartina - SP,2019,2019,9324,População residente estimada
6,Município,45,Pessoas,9868,3514601,Dumont - SP,2019,2019,9324,População residente estimada
