NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,45,Pessoas,30658,1300508,Barreirinha - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,39484,1300607,Benjamin Constant - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,18171,1300631,Beruri - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,17668,1300680,Boa Vista do Ramos - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,33498,1300706,Boca do Acre - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,39292,1300805,Borba - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,12420,1300839,Caapiranga - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,15130,1300904,Canutama - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,27880,1301001,Carauari - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,36435,1301100,Careiro - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,27981,1301159,Careiro da Várzea - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,83078,1301209,Coari - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,26777,1301308,Codajás - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,34025,1301407,Eirunepé - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,18786,1301506,Envira - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,20742,1301605,Fonte Boa - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,15826,1301654,Guajará - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,51302,1301704,Humaitá - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,26860,1301803,Ipixuna - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,45984,1301852,Iranduba - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,97122,1301902,Itacoatiara - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,8179,1301951,Itamarati - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,8953,1302009,Itapiranga - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,5125,1302108,Japurá - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,13198,1302207,Juruá - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,16585,1302306,Jutaí - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,43263,1302405,Lábrea - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,94175,1302504,Manacapuru - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,28413,1302553,Manaquiri - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,2057711,1302603,Manaus - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,53053,1302702,Manicoré - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,18423,1302801,Maraã - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,59983,1302900,Maués - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,20358,1303007,Nhamundá - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,35156,1303106,Nova Olinda do Norte - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,17671,1303205,Novo Airão - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,24315,1303304,Novo Aripuanã - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,111575,1303403,Parintins - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,19378,1303502,Pauini - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,32812,1303536,Presidente Figueiredo - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,30530,1303569,Rio Preto da Eva - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,22404,1303601,Santa Isabel do Rio Negro - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,23688,1303700,Santo Antônio do Içá - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,43094,1303809,São Gabriel da Cachoeira - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,36536,1303908,São Paulo de Olivença - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,12781,1303957,São Sebastião do Uatumã - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,9081,1304005,Silves - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,61028,1304062,Tabatinga - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,18152,1304104,Tapauá - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,62444,1304203,Tefé - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,18478,1304237,Tonantins - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,13121,1304260,Uarini - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,17163,1304302,Urucará - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,21140,1304401,Urucurituba - AM,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,11006,1400027,Amajari - RR,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,16176,1400050,Alto Alegre - RR,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,320714,1400100,Boa Vista - RR,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,11739,1400159,Bonfim - RR,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,16149,1400175,Cantá - RR,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,20261,1400209,Caracaraí - RR,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,9165,1400233,Caroebe - RR,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,10320,1400282,Iracema - RR,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,16380,1400308,Mucajaí - RR,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,10148,1400407,Normandia - RR,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,11908,1400456,Pacaraima - RR,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,27288,1400472,Rorainópolis - RR,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,7516,1400506,São João da Baliza - RR,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,7407,1400605,São Luiz - RR,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,9488,1400704,Uiramutã - RR,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,150431,1500107,Abaetetuba - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,7126,1500131,Abel Figueiredo - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,54064,1500206,Acará - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,37398,1500305,Afuá - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,26305,1500347,Água Azul do Norte - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,54662,1500404,Alenquer - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,33372,1500503,Almeirim - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,108382,1500602,Altamira - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,27540,1500701,Anajás - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,505404,1500800,Ananindeua - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,25414,1500859,Anapu - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,43700,1500909,Augusto Corrêa - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,29492,1500958,Aurora do Pará - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,15953,1501006,Aveiro - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,28292,1501105,Bagre - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,43757,1501204,Baião - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,3267,1501253,Bannach - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,115779,1501303,Barcarena - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,1439561,1501402,Belém - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,17036,1501451,Belterra - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,58637,1501501,Benevides - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,16227,1501576,Bom Jesus do Tocantins - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,15282,1501600,Bonito - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,121528,1501709,Bragança - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,14984,1501725,Brasil Novo - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,7232,1501758,Brejo Grande do Araguaia - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,61222,1501782,Breu Branco - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,98231,1501808,Breves - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,27689,1501907,Bujaru - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,31300,1501956,Cachoeira do Piriá - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,22449,1502004,Cachoeira do Arari - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,130868,1502103,Cametá - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,33632,1502152,Canaã dos Carajás - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,66353,1502202,Capanema - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,52693,1502301,Capitão Poço - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,189784,1502400,Castanhal - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,22566,1502509,Chaves - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,11682,1502608,Colares - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,46395,1502707,Conceição do Araguaia - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,31352,1502756,Concórdia do Pará - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,12423,1502764,Cumaru do Norte - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,17709,1502772,Curionópolis - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,32248,1502806,Curralinho - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,13562,1502855,Curuá - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,37800,1502905,Curuçá - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,56398,1502939,Dom Eliseu - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,32664,1502954,Eldorado do Carajás - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,7333,1503002,Faro - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,19261,1503044,Floresta do Araguaia - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,25326,1503077,Garrafão do Norte - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,37975,1503093,Goianésia do Pará - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,31623,1503101,Gurupá - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,37333,1503200,Igarapé-Açu - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,60343,1503309,Igarapé-Miri - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,11053,1503408,Inhangapi - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,58558,1503457,Ipixuna do Pará - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,31654,1503507,Irituia - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,98446,1503606,Itaituba - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,51775,1503705,Itupiranga - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,9677,1503754,Jacareacanga - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,56006,1503804,Jacundá - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,53989,1503903,Juruti - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,27368,1504000,Limoeiro do Ajuru - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,28959,1504059,Mãe do Rio - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,8279,1504109,Magalhães Barata - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,262085,1504208,Marabá - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,28656,1504307,Maracanã - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,27368,1504406,Marapanim - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,122916,1504422,Marituba - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,29887,1504455,Medicilândia - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,26397,1504505,Melgaço - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,29398,1504604,Mocajuba - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,77385,1504703,Moju - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,15446,1504752,Mojuí dos Campos - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,56312,1504802,Monte Alegre - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,37977,1504901,Muaná - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,20663,1504950,Nova Esperança do Piriá - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,15836,1504976,Nova Ipixuna - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,14635,1505007,Nova Timboteua - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,25135,1505031,Novo Progresso - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,70835,1505064,Novo Repartimento - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,50459,1505106,Óbidos - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,30880,1505205,Oeiras do Pará - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,69024,1505304,Oriximiná - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,17114,1505403,Ourém - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,30776,1505437,Ourilândia do Norte - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,44778,1505486,Pacajá - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,7424,1505494,Palestina do Pará - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,107010,1505502,Paragominas - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,189921,1505536,Parauapebas - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,5535,1505551,Pau D'Arco - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,7874,1505601,Peixe-Boi - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,12675,1505635,Piçarra - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,28533,1505650,Placas - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,29160,1505700,Ponta de Pedras - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,58282,1505809,Portel - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,38471,1505908,Porto de Moz - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,29200,1506005,Prainha - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,10485,1506104,Primavera - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,13044,1506112,Quatipuru - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,80797,1506138,Redenção - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,17738,1506161,Rio Maria - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,49977,1506187,Rondon do Pará - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,46804,1506195,Rurópolis - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,39078,1506203,Salinópolis - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,22370,1506302,Salvaterra - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,19645,1506351,Santa Bárbara do Pará - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,9417,1506401,Santa Cruz do Arari - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,66490,1506500,Santa Izabel do Pará - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,19383,1506559,Santa Luzia do Pará - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,19925,1506583,Santa Maria das Barreiras - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,23927,1506609,Santa Maria do Pará - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,67033,1506708,Santana do Araguaia - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,292520,1506807,Santarém - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,6437,1506906,Santarém Novo - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,29629,1507003,Santo Antônio do Tauá - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,17420,1507102,São Caetano de Odivelas - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,24451,1507151,São Domingos do Araguaia - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,30847,1507201,São Domingos do Capim - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,116186,1507300,São Félix do Xingu - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,15380,1507409,São Francisco do Pará - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,24607,1507458,São Geraldo do Araguaia - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,5795,1507466,São João da Ponta - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,21991,1507474,São João de Pirabas - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,13521,1507508,São João do Araguaia - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,55942,1507607,São Miguel do Guamá - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,25161,1507706,São Sebastião da Boa Vista - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,5587,1507755,Sapucaia - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,11827,1507805,Senador José Porfírio - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,24286,1507904,Soure - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,97161,1507953,Tailândia - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,11120,1507961,Terra Alta - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,17946,1507979,Terra Santa - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,60456,1508001,Tomé-Açu - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,29465,1508035,Tracuateua - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,18084,1508050,Trairão - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,37308,1508084,Tucumã - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,107189,1508100,Tucuruí - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,53881,1508126,Ulianópolis - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,44486,1508159,Uruará - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,51173,1508209,Vigia - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,59054,1508308,Viseu - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,14407,1508357,Vitória do Xingu - PA,2015,2015,9324,População residente estimada
6,Município,45,Pessoas,42833,1508407,Xinguara - PA,2015,2015,9324,População residente estimada
