NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,45,Pessoas,14266,1100700,Campo Novo de Rondônia - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,27388,1100809,Candeias do Jamari - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,2987,1100908,Castanheiras - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,11472,1100924,Chupinguaia - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,26183,1100940,Cujubim - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,7445,1101005,Governador Jorge Teixeira - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,10641,1101104,Itapuã do Oeste - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,9559,1101203,Ministro Andreazza - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,10818,1101302,Mirante da Serra - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,16007,1101401,Monte Negro - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,6895,1101435,Nova União - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,6198,1101450,Parecis - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,2148,1101468,Pimenteiras do Oeste - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,2776,1101476,Primavera de Rondônia - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,5066,1101484,São Felipe D'Oeste - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,20681,1101492,São Francisco do Guaporé - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,11851,1101500,Seringueiras - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,4233,1101559,Teixeirópolis - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,10395,1101609,Theobroma - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,11272,1101708,Urupá - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,11377,1101757,Vale do Anari - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,6656,1101807,Vale do Paraíso - RO,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,15490,1200013,Acrelândia - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,7534,1200054,Assis Brasil - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,26702,1200104,Brasiléia - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,10420,1200138,Bujari - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,12008,1200179,Capixaba - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,89072,1200203,Cruzeiro do Sul - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,18696,1200252,Epitaciolândia - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,34884,1200302,Feijó - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,8473,1200328,Jordão - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,19311,1200336,Mâncio Lima - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,9581,1200344,Manoel Urbano - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,19299,1200351,Marechal Thaumaturgo - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,19955,1200385,Plácido de Castro - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,12241,1200393,Porto Walter - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,413418,1200401,Rio Branco - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,19351,1200427,Rodrigues Alves - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,6717,1200435,Santa Rosa do Purus - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,23236,1200450,Senador Guiomard - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,46511,1200500,Sena Madureira - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,43151,1200609,Tarauacá - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,19596,1200708,Xapuri - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,18824,1200807,Porto Acre - AC,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,16220,1300029,Alvarães - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,11736,1300060,Amaturá - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,13956,1300086,Anamã - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,21477,1300102,Anori - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,22359,1300144,Apuí - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,20398,1300201,Atalaia do Norte - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,40290,1300300,Autazes - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,27638,1300409,Barcelos - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,32483,1300508,Barreirinha - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,43935,1300607,Benjamin Constant - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,20093,1300631,Beruri - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,19626,1300680,Boa Vista do Ramos - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,34635,1300706,Boca do Acre - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,41748,1300805,Borba - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,13283,1300839,Caapiranga - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,15807,1300904,Canutama - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,28508,1301001,Carauari - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,38348,1301100,Careiro - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,30846,1301159,Careiro da Várzea - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,85910,1301209,Coari - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,29168,1301308,Codajás - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,35700,1301407,Eirunepé - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,20393,1301506,Envira - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,17005,1301605,Fonte Boa - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,16937,1301654,Guajará - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,56144,1301704,Humaitá - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,30436,1301803,Ipixuna - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,49011,1301852,Iranduba - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,102701,1301902,Itacoatiara - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,7814,1301951,Itamarati - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,9230,1302009,Itapiranga - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,2251,1302108,Japurá - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,15106,1302207,Juruá - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,13886,1302306,Jutaí - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,46882,1302405,Lábrea - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,98502,1302504,Manacapuru - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,33049,1302553,Manaquiri - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,2219580,1302603,Manaus - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,56583,1302702,Manicoré - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,18261,1302801,Maraã - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,65040,1302900,Maués - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,21443,1303007,Nhamundá - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,38026,1303106,Nova Olinda do Norte - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,19928,1303205,Novo Airão - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,26046,1303304,Novo Aripuanã - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,115363,1303403,Parintins - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,19522,1303502,Pauini - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,37193,1303536,Presidente Figueiredo - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,34106,1303569,Rio Preto da Eva - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,25865,1303601,Santa Isabel do Rio Negro - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,21243,1303700,Santo Antônio do Içá - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,46303,1303809,São Gabriel da Cachoeira - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,40073,1303908,São Paulo de Olivença - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,14352,1303957,São Sebastião do Uatumã - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,9230,1304005,Silves - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,67182,1304062,Tabatinga - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,17015,1304104,Tapauá - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,59547,1304203,Tefé - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,18897,1304237,Tonantins - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,13690,1304260,Uarini - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,16130,1304302,Urucará - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,23585,1304401,Urucurituba - AM,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,13185,1400027,Amajari - RR,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,15380,1400050,Alto Alegre - RR,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,419652,1400100,Boa Vista - RR,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,12557,1400159,Bonfim - RR,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,18799,1400175,Cantá - RR,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,22283,1400209,Caracaraí - RR,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,10383,1400233,Caroebe - RR,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,12296,1400282,Iracema - RR,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,18172,1400308,Mucajaí - RR,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,11532,1400407,Normandia - RR,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,18913,1400456,Pacaraima - RR,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,30782,1400472,Rorainópolis - RR,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,8348,1400506,São João da Baliza - RR,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,8110,1400605,São Luiz - RR,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,10789,1400704,Uiramutã - RR,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,159080,1500107,Abaetetuba - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,7486,1500131,Abel Figueiredo - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,55669,1500206,Acará - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,39567,1500305,Afuá - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,27615,1500347,Água Azul do Norte - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,57092,1500404,Alenquer - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,34076,1500503,Almeirim - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,115969,1500602,Altamira - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,29688,1500701,Anajás - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,535547,1500800,Ananindeua - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,28607,1500859,Anapu - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,46471,1500909,Augusto Corrêa - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,31773,1500958,Aurora do Pará - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,16404,1501006,Aveiro - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,31325,1501105,Bagre - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,48459,1501204,Baião - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,3262,1501253,Bannach - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,127027,1501303,Barcarena - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,1499641,1501402,Belém - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,17839,1501451,Belterra - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,63768,1501501,Benevides - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,17118,1501576,Bom Jesus do Tocantins - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,16530,1501600,Bonito - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,128914,1501709,Bragança - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,14983,1501725,Brasil Novo - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,7368,1501758,Brejo Grande do Araguaia - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,67332,1501782,Breu Branco - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,103497,1501808,Breves - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,29427,1501907,Bujaru - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,34609,1501956,Cachoeira do Piriá - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,24064,1502004,Cachoeira do Arari - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,139364,1502103,Cametá - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,38103,1502152,Canaã dos Carajás - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,69431,1502202,Capanema - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,54425,1502301,Capitão Poço - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,203251,1502400,Castanhal - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,23948,1502509,Chaves - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,12131,1502608,Colares - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,47991,1502707,Conceição do Araguaia - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,33781,1502756,Concórdia do Pará - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,13761,1502764,Cumaru do Norte - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,17846,1502772,Curionópolis - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,34994,1502806,Curralinho - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,14587,1502855,Curuá - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,40584,1502905,Curuçá - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,60469,1502939,Dom Eliseu - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,33940,1502954,Eldorado do Carajás - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,7070,1503002,Faro - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,20525,1503044,Floresta do Araguaia - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,26111,1503077,Garrafão do Norte - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,41081,1503093,Goianésia do Pará - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,33755,1503101,Gurupá - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,39023,1503200,Igarapé-Açu - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,63036,1503309,Igarapé-Miri - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,11861,1503408,Inhangapi - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,65625,1503457,Ipixuna do Pará - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,32595,1503507,Irituia - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,101395,1503606,Itaituba - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,53355,1503705,Itupiranga - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,7590,1503754,Jacareacanga - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,59842,1503804,Jacundá - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,58960,1503903,Juruti - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,29282,1504000,Limoeiro do Ajuru - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,30235,1504059,Mãe do Rio - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,8573,1504109,Magalhães Barata - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,283542,1504208,Marabá - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,29516,1504307,Maracanã - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,28450,1504406,Marapanim - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,133685,1504422,Marituba - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,31975,1504455,Medicilândia - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,27890,1504505,Melgaço - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,31530,1504604,Mocajuba - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,83182,1504703,Moju - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,16184,1504752,Mojuí dos Campos - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,58162,1504802,Monte Alegre - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,40906,1504901,Muaná - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,21444,1504950,Nova Esperança do Piriá - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,16854,1504976,Nova Ipixuna - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,15506,1505007,Nova Timboteua - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,25766,1505031,Novo Progresso - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,77214,1505064,Novo Repartimento - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,52306,1505106,Óbidos - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,32850,1505205,Oeiras do Pará - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,74016,1505304,Oriximiná - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,17961,1505403,Ourém - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,33335,1505437,Ourilândia do Norte - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,48414,1505486,Pacajá - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,7582,1505494,Palestina do Pará - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,114503,1505502,Paragominas - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,213576,1505536,Parauapebas - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,5410,1505551,Pau D'Arco - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,8081,1505601,Peixe-Boi - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,12979,1505635,Piçarra - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,31659,1505650,Placas - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,31549,1505700,Ponta de Pedras - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,62945,1505809,Portel - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,41801,1505908,Porto de Moz - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,29846,1506005,Prainha - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,10857,1506104,Primavera - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,13702,1506112,Quatipuru - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,85563,1506138,Redenção - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,18201,1506161,Rio Maria - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,52803,1506187,Rondon do Pará - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,51500,1506195,Rurópolis - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,40922,1506203,Salinópolis - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,24075,1506302,Salvaterra - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,21449,1506351,Santa Bárbara do Pará - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,10314,1506401,Santa Cruz do Arari - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,71837,1506500,Santa Izabel do Pará - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,19843,1506559,Santa Luzia do Pará - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,21850,1506583,Santa Maria das Barreiras - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,24995,1506609,Santa Maria do Pará - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,74419,1506708,Santana do Araguaia - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,306480,1506807,Santarém - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,6753,1506906,Santarém Novo - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,31918,1507003,Santo Antônio do Tauá - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,18129,1507102,São Caetano de Odivelas - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,25753,1507151,São Domingos do Araguaia - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,32139,1507201,São Domingos do Capim - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,132138,1507300,São Félix do Xingu - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,15930,1507409,São Francisco do Pará - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,24705,1507458,São Geraldo do Araguaia - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,6217,1507466,São João da Ponta - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,23244,1507474,São João de Pirabas - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,14051,1507508,São João do Araguaia - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,59632,1507607,São Miguel do Guamá - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,26974,1507706,São Sebastião da Boa Vista - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,6009,1507755,Sapucaia - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,11480,1507805,Senador José Porfírio - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,25565,1507904,Soure - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,108969,1507953,Tailândia - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,11847,1507961,Terra Alta - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,18917,1507979,Terra Santa - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,64030,1508001,Tomé-Açu - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,31257,1508035,Tracuateua - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,19168,1508050,Trairão - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,40136,1508084,Tucumã - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,115144,1508100,Tucuruí - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,60761,1508126,Ulianópolis - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,45435,1508159,Uruará - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,54172,1508209,Vigia - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,61751,1508308,Viseu - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,15279,1508357,Vitória do Xingu - PA,2020,2020,9324,População residente estimada
6,Município,45,Pessoas,45086,1508407,Xinguara - PA,2020,2020,9324,População residente estimada
