NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Município (Código),Município,Ano (Código),Ano,Variável (Código),Variável
6,Município,45,Pessoas,21290,2610400,Parnamirim - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,28935,2610509,Passira - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,55493,2610608,Paudalho - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,325590,2610707,Paulista - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,22455,2610806,Pedra - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,66524,2610905,Pesqueira - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,35731,2611002,Petrolândia - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,337683,2611101,Petrolina - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11266,2611200,Poção - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,26902,2611309,Pombos - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,14657,2611408,Primavera - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,25686,2611507,Quipapá - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,6812,2611533,Quixaba - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,1625583,2611606,Recife - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,20286,2611705,Riacho das Almas - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,46877,2611804,Ribeirão - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,23282,2611903,Rio Formoso - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,10247,2612000,Sairé - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,10588,2612109,Salgadinho - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,60117,2612208,Salgueiro - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,15761,2612307,Saloá - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,25521,2612406,Sanharó - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,15032,2612455,Santa Cruz - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,12439,2612471,Santa Cruz da Baixa Verde - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,103660,2612505,Santa Cruz do Capibaribe - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,14265,2612554,Santa Filomena - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,41475,2612604,Santa Maria da Boa Vista - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,13921,2612703,Santa Maria do Cambucá - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11682,2612802,Santa Terezinha - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,15497,2612901,São Benedito do Sul - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,58251,2613008,São Bento do Una - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,36895,2613107,São Caitano - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,22518,2613206,São João - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,21215,2613305,São Joaquim do Monte - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,20654,2613404,São José da Coroa Grande - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,33742,2613503,São José do Belmonte - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,33537,2613602,São José do Egito - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,111197,2613701,São Lourenço da Mata - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,17834,2613800,São Vicente Férrer - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,84970,2613909,Serra Talhada - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,19049,2614006,Serrita - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,35521,2614105,Sertânia - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,44734,2614204,Sirinhaém - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11240,2614303,Moreilândia - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,5964,2614402,Solidão - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,63780,2614501,Surubim - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,28132,2614600,Tabira - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,12872,2614709,Tacaimbó - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,25003,2614808,Tacaratu - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,22850,2614857,Tamandaré - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,27981,2615003,Taquaritinga do Norte - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,7089,2615102,Terezinha - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,10313,2615201,Terra Nova - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,53328,2615300,Timbaúba - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,43174,2615409,Toritama - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,13643,2615508,Tracunhaém - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,29842,2615607,Trindade - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,15235,2615706,Triunfo - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,26727,2615805,Tupanatinga - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,8159,2615904,Tuparetama - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,18067,2616001,Venturosa - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,9471,2616100,Verdejante - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,7693,2616183,Vertente do Lério - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,20222,2616209,Vertentes - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,32296,2616308,Vicência - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,136706,2616407,Vitória de Santo Antão - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,14618,2616506,Xexéu - PE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,20422,2700102,Água Branca - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,17832,2700201,Anadia - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,232671,2700300,Arapiraca - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,47528,2700409,Atalaia - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,15909,2700508,Barra de Santo Antônio - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,8336,2700607,Barra de São Miguel - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,18631,2700706,Batalha - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,4517,2700805,Belém - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,6786,2700904,Belo Monte - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,27498,2701001,Boca da Mata - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,10709,2701100,Branquinha - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,10859,2701209,Cacimbinhas - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,21443,2701308,Cajueiro - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,7002,2701357,Campestre - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,57008,2701407,Campo Alegre - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,9678,2701506,Campo Grande - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,17980,2701605,Canapi - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,17428,2701704,Capela - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,9065,2701803,Carneiros - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,7424,2701902,Chã Preta - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,10939,2702009,Coité do Nóia - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,21786,2702108,Colônia Leopoldina - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,5895,2702207,Coqueiro Seco - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,57079,2702306,Coruripe - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,24403,2702355,Craíbas - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,52306,2702405,Delmiro Gouveia - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11219,2702504,Dois Riachos - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,18373,2702553,Estrela de Alagoas - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,22458,2702603,Feira Grande - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,4777,2702702,Feliz Deserto - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,12943,2702801,Flexeiras - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,40912,2702900,Girau do Ponciano - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,15822,2703007,Ibateguara - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,26031,2703106,Igaci - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,24687,2703205,Igreja Nova - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,18637,2703304,Inhapi - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,5391,2703403,Jacaré dos Homens - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,7148,2703502,Jacuípe - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,8403,2703601,Japaratinga - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,5685,2703700,Jaramataia - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11824,2703759,Jequiá da Praia - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,24174,2703809,Joaquim Gomes - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,4249,2703908,Jundiá - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,25088,2704005,Junqueiro - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,18256,2704104,Lagoa da Canoa - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,28793,2704203,Limoeiro de Anadia - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,1021709,2704302,Maceió - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,20126,2704401,Major Isidoro - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,32568,2704500,Maragogi - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,9588,2704609,Maravilha - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,51715,2704708,Marechal Deodoro - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,13587,2704807,Maribondo - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,3600,2704906,Mar Vermelho - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,25589,2705002,Mata Grande - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,25010,2705101,Matriz de Camaragibe - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,17789,2705200,Messias - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,5419,2705309,Minador do Negrão - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,7251,2705408,Monteirópolis - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,28462,2705507,Murici - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,12735,2705606,Novo Lino - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,21706,2705705,Olho d'Água das Flores - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,9381,2705804,Olho d'Água do Casado - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,5187,2705903,Olho d'Água Grande - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11731,2706000,Olivença - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11589,2706109,Ouro Branco - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,5036,2706208,Palestina - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,74049,2706307,Palmeira dos Índios - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,24834,2706406,Pão de Açúcar - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,10674,2706422,Pariconha - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,13076,2706448,Paripueira - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,15441,2706505,Passo de Camaragibe - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,7680,2706604,Paulo Jacinto - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,64292,2706703,Penedo - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,18043,2706802,Piaçabuçu - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,35428,2706901,Pilar - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,2954,2707008,Pindoba - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,25130,2707107,Piranhas - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,14535,2707206,Poço das Trincheiras - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,27398,2707305,Porto Calvo - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,8055,2707404,Porto de Pedras - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,20268,2707503,Porto Real do Colégio - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11542,2707602,Quebrangulo - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,75688,2707701,Rio Largo - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,6788,2707800,Roteiro - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,7357,2707909,Santa Luzia do Norte - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,48033,2708006,Santana do Ipanema - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,10952,2708105,Santana do Mundaú - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,7046,2708204,São Brás - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,24140,2708303,São José da Laje - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,32455,2708402,São José da Tapera - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,34798,2708501,São Luís do Quitunde - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,61204,2708600,São Miguel dos Campos - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,7951,2708709,São Miguel dos Milagres - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,34387,2708808,São Sebastião - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,13824,2708907,Satuba - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,13974,2708956,Senador Rui Palmeira - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,6293,2709004,Tanque d'Arca - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,20097,2709103,Taquarana - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,44426,2709152,Teotônio Vilela - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,27938,2709202,Traipu - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,66255,2709301,União dos Palmares - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,26176,2709400,Viçosa - AL,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,2382,2800100,Amparo do São Francisco - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,21452,2800209,Aquidabã - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,641523,2800308,Aracaju - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,10467,2800407,Arauá - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,18329,2800506,Areia Branca - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,29248,2800605,Barra dos Coqueiros - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,26856,2800670,Boquim - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,8271,2800704,Brejo Grande - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,17986,2801009,Campo do Brito - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,4057,2801108,Canhoba - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,28832,2801207,Canindé de São Francisco - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,33715,2801306,Capela - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,21665,2801405,Carira - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,15952,2801504,Carmópolis - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,5912,2801603,Cedro de São João - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,18092,2801702,Cristinápolis - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,3999,2801900,Cumbe - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,4975,2802007,Divina Pastora - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,68846,2802106,Estância - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,5595,2802205,Feira Nova - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,15200,2802304,Frei Paulo - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11730,2802403,Gararu - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,3274,2802502,General Maynard - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,5859,2802601,Graccho Cardoso - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,8604,2802700,Ilha das Flores - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,17600,2802809,Indiaroba - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,94393,2802908,Itabaiana - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,41686,2803005,Itabaianinha - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,5002,2803104,Itabi - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,33713,2803203,Itaporanga d'Ajuda - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,18474,2803302,Japaratuba - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,13242,2803401,Japoatã - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,103188,2803500,Lagarto - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,29418,2803609,Laranjeiras - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,6873,2803708,Macambira - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,3673,2803807,Malhada dos Bois - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,12645,2803906,Malhador - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,17225,2804003,Maruim - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11416,2804102,Moita Bonita - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,15017,2804201,Monte Alegre de Sergipe - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,7662,2804300,Muribeca - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,18956,2804409,Neópolis - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,8850,2804458,Nossa Senhora Aparecida - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,36174,2804508,Nossa Senhora da Glória - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,26434,2804607,Nossa Senhora das Dores - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,6512,2804706,Nossa Senhora de Lourdes - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,179661,2804805,Nossa Senhora do Socorro - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,14293,2804904,Pacatuba - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,3227,2805000,Pedra Mole - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,9523,2805109,Pedrinhas - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,6499,2805208,Pinhão - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,9153,2805307,Pirambu - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,34147,2805406,Poço Redondo - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,23580,2805505,Poço Verde - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,28615,2805604,Porto da Folha - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,29745,2805703,Propriá - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,19995,2805802,Riachão do Dantas - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,10116,2805901,Riachuelo - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,18503,2806008,Ribeirópolis - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,10533,2806107,Rosário do Catete - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,20126,2806206,Salgado - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,13936,2806305,Santa Luzia do Itanhy - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,7680,2806404,Santana do São Francisco - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,3926,2806503,Santa Rosa de Lima - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,12086,2806602,Santo Amaro das Brotas - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,88118,2806701,São Cristóvão - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11053,2806800,São Domingos - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,3916,2806909,São Francisco - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,3923,2807006,São Miguel do Aleixo - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,40684,2807105,Simão Dias - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,8765,2807204,Siriri - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,3196,2807303,Telha - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,51770,2807402,Tobias Barreto - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,13204,2807501,Tomar do Geru - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,24832,2807600,Umbaúba - SE,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,9212,2900108,Abaíra - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,19939,2900207,Abaré - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,15764,2900306,Acajutiba - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,17254,2900355,Adustina - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,17431,2900405,Água Fria - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11405,2900504,Érico Cardoso - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,4745,2900603,Aiquara - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,155362,2900702,Alagoinhas - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,23331,2900801,Alcobaça - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,6062,2900900,Almadina - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,38041,2901007,Amargosa - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,26424,2901106,Amélia Rodrigues - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,16781,2901155,América Dourada - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,19824,2901205,Anagé - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,13732,2901304,Andaraí - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,15551,2901353,Andorinha - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,14707,2901403,Angical - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11402,2901502,Anguera - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,19382,2901601,Antas - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,12200,2901700,Antônio Cardoso - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11989,2901809,Antônio Gonçalves - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,19223,2901908,Aporá - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,7745,2901957,Apuarema - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,14023,2902005,Aracatu - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,12495,2902054,Araçás - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,55637,2902104,Araci - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11385,2902203,Aramari - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,11697,2902252,Arataca - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,9150,2902302,Aratuípe - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,12891,2902401,Aurelino Leal - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,14262,2902500,Baianópolis - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,21393,2902609,Baixa Grande - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,13738,2902658,Banzaê - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,54563,2902708,Barra - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,22232,2902807,Barra da Estiva - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,34421,2902906,Barra do Choça - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,14570,2903003,Barra do Mendes - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,6338,2903102,Barra do Rocha - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,155519,2903201,Barreiras - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,15093,2903235,Barro Alto - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,16167,2903276,Barrocas - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,6367,2903300,Barro Preto - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,23891,2903409,Belmonte - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,18312,2903508,Belo Campo - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,16628,2903607,Biritinga - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,14314,2903706,Boa Nova - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,19516,2903805,Boa Vista do Tupim - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,70090,2903904,Bom Jesus da Lapa - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,10515,2903953,Bom Jesus da Serra - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,14675,2904001,Boninal - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,17006,2904050,Bonito - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,22448,2904100,Boquira - BA,2016,2016,9324,População residente estimada
6,Município,45,Pessoas,10957,2904209,Botuporã - BA,2016,2016,9324,População residente estimada
