NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,45,Pessoas,59172,2311405,Quixeramobim - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,17506,2311504,Quixeré - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,25463,2311603,Redenção - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,22049,2311702,Reriutaba - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,59583,2311801,Russas - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,16387,2311900,Saboeiro - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,14194,2311959,Salitre - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,26987,2312007,Santana do Acaraú - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,17151,2312106,Santana do Cariri - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,42775,2312205,Santa Quitéria - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,40566,2312304,São Benedito - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,36938,2312403,São Gonçalo do Amarante - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8783,2312502,São João do Jaguaribe - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11684,2312601,São Luís do Curu - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,27182,2312700,Senador Pompeu - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5695,2312809,Senador Sá - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,161123,2312908,Sobral - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,17121,2313005,Solonópole - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,27517,2313104,Tabuleiro do Norte - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,25913,2313203,Tamboril - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,9024,2313252,Tarrafas - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,52076,2313302,Tauá - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,13880,2313351,Tejuçuoca - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,61028,2313401,Tianguá - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,46249,2313500,Trairi - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11831,2313559,Tururu - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,27878,2313609,Ubajara - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7338,2313708,Umari - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,17766,2313757,Umirim - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,17060,2313807,Uruburetama - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11744,2313906,Uruoca - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,17251,2313955,Varjota - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,35583,2314003,Várzea Alegre - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,46387,2314102,Viçosa do Ceará - CE,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11227,2400109,Acari - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,48811,2400208,Açu - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,10895,2400307,Afonso Bezerra - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2756,2400406,Água Nova - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,13602,2400505,Alexandria - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5089,2400604,Almino Afonso - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,9762,2400703,Alto do Rodrigues - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11614,2400802,Angicos - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6587,2400901,Antônio Martins - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,34805,2401008,Apodi - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,22806,2401107,Areia Branca - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11362,2401206,Arês - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,9048,2401305,Campo Grande - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7947,2401404,Baía Formosa - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,19648,2401453,Baraúna - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4060,2401503,Barcelona - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4761,2401602,Bento Fernandes - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2775,2401651,Bodó - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8905,2401701,Bom Jesus - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,10798,2401800,Brejinho - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5858,2401859,Caiçara do Norte - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2920,2401909,Caiçara do Rio do Vento - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,58341,2402006,Caicó - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,9170,2402105,Campo Redondo - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,27872,2402204,Canguaretama - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,18507,2402303,Caraúbas - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6778,2402402,Carnaúba dos Dantas - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8329,2402501,Carnaubais - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,64584,2402600,Ceará-Mirim - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,10905,2402709,Cerro Corá - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5304,2402808,Coronel Ezequiel - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4698,2402907,Coronel João Pessoa - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8194,2403004,Cruzeta - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,40910,2403103,Currais Novos - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6574,2403202,Doutor Severiano - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,137604,2403251,Parnamirim - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4814,2403301,Encanto - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5700,2403400,Equador - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,10840,2403509,Espírito Santo - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,20546,2403608,Extremoz - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5427,2403707,Felipe Guerra - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2620,2403756,Fernando Pedroza - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8964,2403806,Florânia - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2969,2403905,Francisco Dantas - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4567,2404002,Frutuoso Gomes - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,1873,2404101,Galinhos - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,17696,2404200,Goianinha - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,12051,2404309,Governador Dix-Sept Rosado - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8452,2404408,Grossos - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8584,2404507,Guamaré - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,10489,2404606,Ielmo Marinho - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,12063,2404705,Ipanguaçu - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,1944,2404804,Ipueira - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6562,2404853,Itajá - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5349,2404903,Itaú - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7849,2405009,Jaçanã - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6267,2405108,Jandaíra - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5516,2405207,Janduís - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7903,2405306,Januário Cicco - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6382,2405405,Japi - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2719,2405504,Jardim de Angicos - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,12423,2405603,Jardim de Piranhas - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,12083,2405702,Jardim do Seridó - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,29962,2405801,João Câmara - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2584,2405900,João Dias - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5987,2406007,José da Penha - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,17873,2406106,Jucurutu - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3209,2406155,Jundiá - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5746,2406205,Lagoa d'Anta - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6678,2406304,Lagoa de Pedras - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2795,2406403,Lagoa de Velhos - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,12326,2406502,Lagoa Nova - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6951,2406601,Lagoa Salgada - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,9549,2406700,Lajes - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4545,2406809,Lajes Pintadas - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3271,2406908,Lucrécia - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,9273,2407005,Luís Gomes - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,57289,2407104,Macaíba - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,25640,2407203,Macau - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2990,2407252,Major Sales - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8280,2407302,Marcelino Vieira - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7675,2407401,Martins - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8429,2407500,Maxaranguape - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3782,2407609,Messias Targino - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,12437,2407708,Montanhas - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,19506,2407807,Monte Alegre - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2495,2407906,Monte das Gameleiras - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,218380,2408003,Mossoró - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,734505,2408102,Natal - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,20114,2408201,Nísia Floresta - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,34630,2408300,Nova Cruz - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4437,2408409,Olho d'Água do Borges - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4693,2408508,Ouro Branco - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3659,2408607,Paraná - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4110,2408706,Paraú - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4398,2408805,Parazinho - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,19686,2408904,Parelhas - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,9567,2408953,Rio do Fogo - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8709,2409100,Passa e Fica - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2742,2409209,Passagem - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11051,2409308,Patu - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3978,2409332,Santa Maria - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,25585,2409407,Pau dos Ferros - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4128,2409506,Pedra Grande - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2876,2409605,Pedra Preta - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7282,2409704,Pedro Avelino - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,13678,2409803,Pedro Velho - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11474,2409902,Pendências - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3179,2410009,Pilões - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,12641,2410108,Poço Branco - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6828,2410207,Portalegre - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4304,2410256,Porto do Mangue - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7218,2410306,Serra Caiada - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6996,2410405,Pureza - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4440,2410504,Rafael Fernandes - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2948,2410603,Rafael Godeiro - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2690,2410702,Riacho da Cruz - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4246,2410801,Riacho de Santana - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5748,2410900,Riachuelo - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4301,2411007,Rodolfo Fernandes - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3445,2411056,Tibau - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3766,2411106,Ruy Barbosa - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,31849,2411205,Santa Cruz - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,16318,2411403,Santana do Matos - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2349,2411429,Santana do Seridó - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,20294,2411502,Santo Antônio - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3420,2411601,São Bento do Norte - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3245,2411700,São Bento do Trairí - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3177,2411809,São Fernando - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3624,2411908,São Francisco do Oeste - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,74479,2412005,São Gonçalo do Amarante - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5743,2412104,São João do Sabugi - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,36335,2412203,São José de Mipibu - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,12015,2412302,São José do Campestre - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3903,2412401,São José do Seridó - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,20489,2412500,São Miguel - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7949,2412559,São Miguel do Gostoso - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,14262,2412609,São Paulo do Potengi - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6725,2412708,São Pedro - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8276,2412807,São Rafael - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,10658,2412906,São Tomé - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5770,2413003,São Vicente - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5179,2413102,Senador Elói de Souza - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3436,2413201,Senador Georgino Avelino - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5781,2413300,Serra de São Bento - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8283,2413359,Serra do Mel - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7551,2413409,Serra Negra do Norte - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7358,2413508,Serrinha - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4286,2413557,Serrinha dos Pintos - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,10617,2413607,Severiano Melo - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4416,2413706,Sítio Novo - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2020,2413805,Taboleiro Grande - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11758,2413904,Taipu - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,12519,2414001,Tangará - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8737,2414100,Tenente Ananias - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4629,2414159,Tenente Laurentino Cruz - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8125,2414209,Tibau do Sul - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2242,2414308,Timbaúba dos Batistas - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,29280,2414407,Touros - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3666,2414456,Triunfo Potiguar - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11094,2414506,Umarizal - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11485,2414605,Upanema - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4967,2414704,Várzea - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3532,2414753,Venha-Ver - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8638,2414803,Vera Cruz - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,1566,2414902,Viçosa - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2577,2415008,Vila Flor - RN,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8414,2500106,Água Branca - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5297,2500205,Aguiar - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,28967,2500304,Alagoa Grande - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,18737,2500403,Alagoa Nova - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11992,2500502,Alagoinha - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5105,2500536,Alcantil - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2259,2500577,Algodão de Jandaíra - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,16470,2500601,Alhandra - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,17711,2500700,São João do Rio do Peixe - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,1941,2500734,Amparo - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6062,2500775,Aparecida - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,18037,2500809,Araçagi - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11925,2500908,Arara - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,16847,2501005,Araruna - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,25710,2501104,Areia - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2171,2501153,Areia de Baraúnas - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6031,2501203,Areial - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,19406,2501302,Aroeiras - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3059,2501351,Assunção - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6720,2501401,Baía da Traição - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,21527,2501500,Bananeiras - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3315,2501534,Baraúna - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8354,2501575,Barra de Santana - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,13029,2501609,Barra de Santa Rosa - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5187,2501708,Barra de São Miguel - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,89680,2501807,Bayeux - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,16807,2501906,Belém - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6773,2502003,Belém do Brejo do Cruz - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2633,2502052,Bernardino Batista - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6718,2502102,Boa Ventura - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5152,2502151,Boa Vista - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2289,2502201,Bom Jesus - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5076,2502300,Bom Sucesso - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,9269,2502409,Bonito de Santa Fé - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,15867,2502508,Boqueirão - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6423,2502607,Igaracy - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4845,2502706,Borborema - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11761,2502805,Brejo do Cruz - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5888,2502904,Brejo dos Santos - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,19164,2503001,Caaporã - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4279,2503100,Cabaceiras - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,45731,2503209,Cabedelo - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7943,2503308,Cachoeira dos Índios - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3718,2503407,Cacimba de Areia - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,16637,2503506,Cacimba de Dentro - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7166,2503555,Cacimbas - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7324,2503605,Caiçara - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,55439,2503704,Cajazeiras - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2798,2503753,Cajazeirinhas - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5207,2503803,Caldas Brandão - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5509,2503902,Camalaú - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,362317,2504009,Campina Grande - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4215,2504033,Capim - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3470,2504074,Caraúbas - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2221,2504108,Carrapateira - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6783,2504157,Casserengue - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4653,2504207,Catingueira - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,26940,2504306,Catolé do Rocha - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4266,2504355,Caturité - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,17671,2504405,Conceição - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6305,2504504,Condado - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,17680,2504603,Conde - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,4651,2504702,Congo - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,15266,2504801,Coremas - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,1466,2504850,Coxixola - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,14382,2504900,Cruz do Espírito Santo - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6411,2505006,Cubati - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,19774,2505105,Cuité - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7310,2505204,Cuitegi - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6199,2505238,Cuité de Mamanguape - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,5419,2505279,Curral de Cima - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2562,2505303,Curral Velho - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3690,2505352,Damião - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7915,2505402,Desterro - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3136,2505501,Vista Serrana - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6828,2505600,Diamante - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11147,2505709,Dona Inês - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3554,2505808,Duas Estradas - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,3047,2505907,Emas - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,28286,2506004,Esperança - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11618,2506103,Fagundes - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2973,2506202,Frei Martinho - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,8476,2506251,Gado Bravo - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,51608,2506301,Guarabira - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,13232,2506400,Gurinhém - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,2726,2506509,Gurjão - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6341,2506608,Ibiara - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,11150,2506707,Imaculada - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,17375,2506806,Ingá - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,24943,2506905,Itabaiana - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,21398,2507002,Itaporanga - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,14885,2507101,Itapororoca - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,9423,2507200,Itatuba - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,14238,2507309,Jacaraú - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7451,2507408,Jericó - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,619049,2507507,João Pessoa - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,7052,2507606,Juarez Távora - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,15116,2507705,Juazeirinho - PB,2002,2002,9324,População residente estimada
6,Município,45,Pessoas,6010,2507804,Junco do Seridó - PB,2002,2002,9324,População residente estimada
